Time, Speed (KMPH), Speed (MPH), Acceleration, Longitude, Latitude, SatelliteNum, Accuracy, Heading, Altitude
9.28,98.041,60.919,0.350,4.244,50.51,12,0.66,108.69399719238403,121.320
9.29,98.163,60.995,0.347,4.244,50.51,12,0.66,108.69699707031377,121.310
9.3,98.285,61.071,0.345,4.244,50.51,12,0.66,108.69999694824044,121.300
9.31,98.442,61.169,0.355,4.244,50.51,12,0.66,108.69599761962711,121.300
9.32,98.598,61.265,0.365,4.244,50.51,12,0.66,108.69199829101376,121.300
9.33,98.755,61.363,0.374,4.244,50.51,12,0.66,108.68799896240043,121.300
9.34,98.911,61.460,0.384,4.244,50.51,12,0.66,108.68399963378708,121.300
9.35,99.068,61.558,0.394,4.244,50.51,12,0.66,108.68000030517375,121.300
9.36,99.224,61.654,0.404,4.244,50.51,12,0.66,108.6760009765604,121.300
9.37,99.381,61.752,0.414,4.244,50.51,12,0.66,108.67200164794707,121.300
9.38,99.537,61.849,0.424,4.244,50.51,12,0.66,108.66800231933372,121.300
9.39,99.693,61.946,0.433,4.244,50.51,12,0.66,108.66400299072039,121.300
9.4,99.850,62.043,0.443,4.244,50.510359,12,0.66,108.66000366212218,121.300
9.41,99.958,62.111,0.430,4.244,50.51035816666667,12,0.66,108.68200302125176,121.280
9.42,100.066,62.178,0.416,4.244,50.51035733333333,12,0.66,108.70400238038134,121.260
9.43,100.174,62.245,0.402,4.244,50.5103565,12,0.66,108.72600173951092,121.240
9.44,100.282,62.312,0.388,4.244,50.51035566666667,12,0.66,108.7480010986405,121.220
9.45,100.389,62.378,0.374,4.244,50.51035483333333,12,0.66,108.77000045777007,121.200
9.46,100.497,62.445,0.361,4.244,50.510354,12,0.66,108.79199981689966,121.180
9.47,100.605,62.513,0.347,4.244,50.51035316666667,12,0.66,108.81399917602923,121.160
9.48,100.713,62.580,0.333,4.244,50.51035233333334,12,0.66,108.83599853515881,121.140
9.49,100.821,62.647,0.319,4.244,50.5103515,12,0.66,108.85799789428839,121.120
9.5,100.929,62.714,0.306,4.244,50.51035066666667,12,0.66,108.87999725341797,121.100
9.51,101.084,62.810,0.319,4.244,50.51034985,12,0.66,108.86599731445293,121.100
9.52,101.238,62.906,0.332,4.244,50.51034903333333,12,0.66,108.85199737548787,121.100
9.53,101.393,63.002,0.345,4.244,50.51034821666666,12,0.66,108.83799743652283,121.100
9.54,101.548,63.099,0.359,4.244,50.5103474,12,0.66,108.82399749755778,121.100
9.55,101.702,63.194,0.372,4.244,50.51034658333333,12,0.66,108.80999755859273,121.100
9.56,101.857,63.291,0.385,4.244,50.51034576666666,12,0.66,108.79599761962768,121.100
9.57,102.012,63.387,0.398,4.244,50.51034495,12,0.66,108.78199768066264,121.100
9.58,102.167,63.483,0.412,4.244,50.51034413333333,12,0.66,108.76799774169758,121.100
9.59,102.321,63.579,0.425,4.244,50.51034331666666,12,0.66,108.75399780273254,121.100
9.6,102.476,63.675,0.438,4.244,50.51,12,0.66,108.73999786377419,121.100
9.61,102.585,63.743,0.425,4.244,50.51,12,0.66,108.77199783325707,121.090
9.62,102.694,63.811,0.412,4.244,50.51,12,0.66,108.80399780273996,121.080
9.63,102.802,63.878,0.399,4.244,50.51,12,0.66,108.83599777222285,121.070
9.64,102.911,63.945,0.386,4.244,50.51,12,0.66,108.86799774170574,121.060
9.65,103.020,64.013,0.373,4.244,50.51,12,0.66,108.89999771118863,121.050
9.66,103.129,64.081,0.360,4.244,50.51,12,0.66,108.93199768067151,121.040
9.67,103.238,64.149,0.347,4.244,50.51,12,0.66,108.9639976501544,121.030
9.68,103.346,64.216,0.334,4.244,50.51,12,0.66,108.9959976196373,121.020
9.69,103.455,64.283,0.321,4.244,50.51,12,0.66,109.02799758912018,121.010
9.7,103.564,64.351,0.308,4.2436795,50.51,12,0.66,109.05999755858794,121.000
9.71,103.672,64.418,0.308,4.2436834,50.51,12,0.66,109.03999786376342,120.980
9.72,103.781,64.486,0.308,4.2436873,50.51,12,0.66,109.01999816893891,120.960
9.73,103.889,64.553,0.308,4.2436912,50.51,12,0.66,108.9999984741144,120.940
9.74,103.997,64.620,0.308,4.2436951,50.51,12,0.66,108.97999877928989,120.920
9.75,104.106,64.688,0.307,4.243699,50.51,12,0.66,108.95999908446538,120.900
9.76,104.214,64.755,0.307,4.2437029,50.51,12,0.66,108.93999938964087,120.880
9.77,104.322,64.822,0.307,4.2437068,50.51,12,0.66,108.91999969481637,120.860
9.78,104.430,64.889,0.307,4.2437107,50.51,12,0.66,108.89999999999185,120.840
9.79,104.539,64.957,0.307,4.2437146,50.51,12,0.66,108.88000030516734,120.820
9.8,104.647,65.024,0.307,4.244,50.5103255,12,0.66,108.8600006103437,120.800
9.81,104.710,65.063,0.294,4.244,50.5103247,12,0.66,108.84200057982586,120.800
9.82,104.773,65.102,0.281,4.244,50.5103238,12,0.66,108.82400054930802,120.800
9.83,104.836,65.142,0.268,4.244,50.510323,12,0.66,108.80600051879019,120.800
9.84,104.899,65.181,0.256,4.244,50.5103221,12,0.66,108.78800048827235,120.800
9.85,104.963,65.220,0.243,4.244,50.5103212,12,0.66,108.7700004577545,120.800
9.86,105.026,65.260,0.230,4.244,50.5103204,12,0.66,108.75200042723667,120.800
9.87,105.089,65.299,0.217,4.244,50.5103195,12,0.66,108.73400039671883,120.800
9.88,105.152,65.338,0.204,4.244,50.5103187,12,0.66,108.71600036620099,120.800
9.89,105.215,65.377,0.192,4.244,50.5103178,12,0.66,108.69800033568315,120.800
9.9,105.278,65.416,0.179,4.244,50.510317,12,0.66,108.6800003051915,120.800
9.91,105.260,65.405,0.156,4.244,50.5103162,12,0.66,108.70699996949656,120.790
9.92,105.241,65.393,0.133,4.244,50.5103153,12,0.66,108.73399963380163,120.780
9.93,105.223,65.382,0.109,4.244,50.5103145,12,0.66,108.7609992981067,120.770
9.94,105.204,65.370,0.086,4.244,50.5103136,12,0.66,108.78799896241178,120.760
9.95,105.186,65.359,0.063,4.244,50.5103127,12,0.66,108.81499862671684,120.750
9.96,105.168,65.348,0.040,4.244,50.5103119,12,0.66,108.84199829102191,120.740
9.97,105.149,65.336,0.017,4.244,50.510311,12,0.66,108.86899795532698,120.730
9.98,105.131,65.325,-0.006,4.244,50.5103102,12,0.66,108.89599761963206,120.720
9.99,105.112,65.313,-0.029,4.244,50.5103093,12,0.66,108.92299728393712,120.710
10,105.094,65.302,-0.052,4.244,50.5103085,12,0.66,108.94999694824219,120.700
10.01,105.082,65.294,-0.050,4.244,50.51030766666667,12,0.66,108.94399719238272,120.690
10.02,105.069,65.286,-0.049,4.244,50.51030683333333,12,0.66,108.93799743652326,120.680
10.03,105.057,65.279,-0.047,4.244,50.510306,12,0.66,108.9319976806638,120.670
10.04,105.045,65.271,-0.045,4.244,50.51030516666667,12,0.66,108.92599792480434,120.660
10.05,105.033,65.264,-0.043,4.244,50.51030433333333,12,0.66,108.91999816894487,120.650
10.06,105.020,65.256,-0.042,4.244,50.5103035,12,0.66,108.91399841308541,120.640
10.07,105.008,65.248,-0.040,4.244,50.51030266666667,12,0.66,108.90799865722595,120.630
10.08,104.996,65.241,-0.038,4.244,50.51030183333334,12,0.66,108.90199890136648,120.620
10.09,104.983,65.233,-0.037,4.244,50.510301,12,0.66,108.89599914550703,120.610
10.1,104.971,65.225,-0.035,4.244,50.51030016666667,12,0.66,108.88999938964524,120.600
10.11,105.006,65.247,-0.021,4.244,50.51029933333334,12,0.66,108.8679992675746,120.590
10.12,105.042,65.270,-0.008,4.244,50.5102985,12,0.66,108.84599914550397,120.580
10.13,105.077,65.291,0.006,4.244,50.51029766666667,12,0.66,108.82399902343333,120.570
10.14,105.112,65.313,0.019,4.244,50.51029683333334,12,0.66,108.80199890136271,120.560
10.15,105.147,65.335,0.033,4.244,50.510296,12,0.66,108.77999877929207,120.550
10.16,105.183,65.357,0.046,4.244,50.51029516666667,12,0.66,108.75799865722144,120.540
10.17,105.218,65.379,0.060,4.244,50.51029433333333,12,0.66,108.73599853515081,120.530
10.18,105.253,65.401,0.073,4.244,50.5102935,12,0.66,108.71399841308018,120.520
10.19,105.289,65.423,0.087,4.244,50.51029266666666,12,0.66,108.69199829100954,120.510
10.2,105.324,65.445,0.100,4.244,50.51029183333333,12,0.66,108.66999816894037,120.500
10.21,105.280,65.417,0.078,4.244,50.51029101666666,12,0.66,108.65299835204559,120.490
10.22,105.236,65.390,0.055,4.244,50.5102902,12,0.66,108.6359985351508,120.480
10.23,105.193,65.363,0.033,4.244,50.51028938333333,12,0.66,108.61899871825602,120.470
10.24,105.149,65.336,0.010,4.244,50.51028856666667,12,0.66,108.60199890136126,120.460
10.25,105.105,65.309,-0.012,4.244,50.51028775,12,0.66,108.58499908446647,120.450
10.26,105.061,65.281,-0.034,4.244,50.51028693333333,12,0.66,108.5679992675717,120.440
10.27,105.017,65.254,-0.057,4.244,50.51028611666666,12,0.66,108.55099945067691,120.430
10.28,104.974,65.227,-0.079,4.244,50.51028529999999,12,0.66,108.53399963378213,120.420
10.29,104.930,65.200,-0.102,4.244,50.51028448333333,12,0.66,108.51699981688736,120.410
10.3,104.886,65.173,-0.124,4.244,50.51,12,0.66,108.50000000000917,120.400
10.31,104.912,65.189,-0.104,4.244,50.51,12,0.66,108.52099990845674,120.390
10.32,104.938,65.205,-0.085,4.244,50.51,12,0.66,108.54199981690431,120.380
10.33,104.964,65.221,-0.065,4.244,50.51,12,0.66,108.56299972535189,120.370
10.34,104.990,65.237,-0.045,4.244,50.51,12,0.66,108.58399963379945,120.360
10.35,105.016,65.253,-0.025,4.244,50.51,12,0.66,108.60499954224703,120.350
10.36,105.042,65.270,-0.005,4.244,50.51,12,0.66,108.6259994506946,120.340
10.37,105.068,65.286,0.014,4.244,50.51,12,0.66,108.64699935914217,120.330
10.38,105.094,65.302,0.034,4.244,50.51,12,0.66,108.66799926758974,120.320
10.39,105.120,65.318,0.054,4.244,50.51,12,0.66,108.68899917603731,120.310
10.4,105.146,65.334,0.074,4.244,50.51,12,0.66,108.7099990844453,120.300
10.41,105.098,65.304,0.053,4.244,50.51,12,0.66,108.66299896237773,120.290
10.42,105.049,65.274,0.031,4.244,50.51,12,0.66,108.61599884031014,120.280
10.43,105.001,65.244,0.010,4.244,50.51,12,0.66,108.56899871824257,120.270
10.44,104.952,65.214,-0.011,4.244,50.51,12,0.66,108.521998596175,120.260
10.45,104.904,65.184,-0.032,4.244,50.51,12,0.66,108.47499847410742,120.250
10.46,104.856,65.154,-0.053,4.244,50.51,12,0.66,108.42799835203984,120.240
10.47,104.807,65.124,-0.074,4.244,50.51,12,0.66,108.38099822997226,120.230
10.48,104.759,65.094,-0.095,4.244,50.51,12,0.66,108.33399810790468,120.220
10.49,104.710,65.063,-0.116,4.244,50.51,12,0.66,108.2869979858371,120.210
10.5,104.662,65.033,-0.137,4.244,50.51,12,0.66,108.23999786376953,120.200
10.51,104.680,65.045,-0.118,4.244,50.51026631666667,12,0.66,108.29699783325277,120.200
10.52,104.699,65.056,-0.099,4.244,50.51026546666667,12,0.66,108.35399780273603,120.200
10.53,104.717,65.068,-0.080,4.244,50.51026461666667,12,0.66,108.41099777221928,120.200
10.54,104.736,65.079,-0.061,4.244,50.51026376666668,12,0.66,108.46799774170253,120.200
10.55,104.754,65.091,-0.042,4.244,50.51026291666667,12,0.66,108.52499771118579,120.200
10.56,104.772,65.102,-0.024,4.244,50.51026206666667,12,0.66,108.58199768066905,120.200
10.57,104.791,65.114,-0.005,4.244,50.51026121666667,12,0.66,108.63899765015229,120.200
10.58,104.809,65.125,0.014,4.244,50.51026036666667,12,0.66,108.69599761963555,120.200
10.59,104.828,65.137,0.033,4.244,50.51025951666667,12,0.66,108.75299758911879,120.200
10.6,104.846,65.148,0.052,4.244,50.51025866666667,12,0.66,108.80999755859462,120.200
10.61,104.811,65.126,0.037,4.244,50.51025781666667,12,0.66,108.81599807739354,120.180
10.62,104.777,65.105,0.022,4.244,50.51025696666667,12,0.66,108.82199859619246,120.160
10.63,104.742,65.083,0.007,4.244,50.51025611666667,12,0.66,108.82799911499137,120.140
10.64,104.708,65.062,-0.008,4.244,50.51025526666668,12,0.66,108.83399963379028,120.120
10.65,104.673,65.040,-0.023,4.244,50.51025441666667,12,0.66,108.8400001525892,120.100
10.66,104.638,65.019,-0.038,4.244,50.51025356666667,12,0.66,108.84600067138811,120.080
10.67,104.604,64.997,-0.053,4.244,50.51025271666667,12,0.66,108.85200119018702,120.060
10.68,104.569,64.976,-0.068,4.244,50.51025186666667,12,0.66,108.85800170898595,120.040
10.69,104.535,64.955,-0.083,4.244,50.51025101666667,12,0.66,108.86400222778487,120.020
10.7,104.500,64.933,-0.098,4.244,50.51025016666667,12,0.66,108.87000274658028,120.000
10.71,104.475,64.917,-0.095,4.244,50.51024933333334,12,0.66,108.86400222778137,120.000
10.72,104.449,64.901,-0.093,4.244,50.5102485,12,0.66,108.85800170898246,120.000
10.73,104.424,64.886,-0.090,4.244,50.51024766666667,12,0.66,108.85200119018354,120.000
10.74,104.399,64.870,-0.087,4.244,50.51024683333334,12,0.66,108.84600067138463,120.000
10.75,104.374,64.854,-0.085,4.244,50.510246,12,0.66,108.8400001525857,120.000
10.76,104.348,64.838,-0.082,4.244,50.51024516666667,12,0.66,108.83399963378679,120.000
10.77,104.323,64.823,-0.080,4.244,50.51024433333334,12,0.66,108.82799911498788,120.000
10.78,104.298,64.807,-0.077,4.244,50.51024350000001,12,0.66,108.82199859618896,120.000
10.79,104.272,64.791,-0.074,4.244,50.51024266666667,12,0.66,108.81599807739005,120.000
10.8,104.247,64.776,-0.072,4.244,50.51,12,0.66,108.8099975585907,120.000
10.81,104.219,64.758,-0.072,4.244,50.51,12,0.66,108.80299758910817,119.990
10.82,104.191,64.741,-0.073,4.244,50.51,12,0.66,108.79599761962565,119.980
10.83,104.163,64.723,-0.074,4.244,50.51,12,0.66,108.78899765014312,119.970
10.84,104.135,64.706,-0.075,4.244,50.51,12,0.66,108.7819976806606,119.960
10.85,104.108,64.689,-0.075,4.244,50.51,12,0.66,108.77499771117807,119.950
10.86,104.080,64.672,-0.076,4.244,50.51,12,0.66,108.76799774169555,119.940
10.87,104.052,64.654,-0.077,4.244,50.51,12,0.66,108.76099777221303,119.930
10.88,104.024,64.637,-0.078,4.244,50.51,12,0.66,108.75399780273051,119.920
10.89,103.996,64.620,-0.078,4.244,50.51,12,0.66,108.74699783324797,119.910
10.9,103.968,64.602,-0.079,4.244,50.51,12,0.66,108.73999786376196,119.900
10.91,103.951,64.592,-0.076,4.244,50.51,12,0.66,108.72699813842092,119.890
10.92,103.935,64.582,-0.073,4.244,50.51,12,0.66,108.71399841307988,119.880
10.93,103.918,64.571,-0.070,4.244,50.51,12,0.66,108.70099868773885,119.870
10.94,103.901,64.561,-0.066,4.244,50.51,12,0.66,108.6879989623978,119.860
10.95,103.885,64.551,-0.063,4.244,50.51,12,0.66,108.67499923705677,119.850
10.96,103.868,64.540,-0.060,4.244,50.51,12,0.66,108.66199951171572,119.840
10.97,103.851,64.530,-0.057,4.244,50.51,12,0.66,108.64899978637469,119.830
10.98,103.834,64.519,-0.054,4.244,50.51,12,0.66,108.63600006103364,119.820
10.99,103.818,64.509,-0.050,4.244,50.51,12,0.66,108.62300033569261,119.810
11,103.801,64.498,-0.047,4.244,50.51,12,0.66,108.61000061035156,119.800
11.01,103.786,64.489,-0.047,4.244,50.51022468333333,12,0.66,108.61100082397462,119.790
11.02,103.771,64.480,-0.046,4.244,50.51022386666666,12,0.66,108.61200103759768,119.780
11.03,103.756,64.470,-0.046,4.244,50.51022305,12,0.66,108.61300125122075,119.770
11.04,103.741,64.461,-0.045,4.244,50.51022223333333,12,0.66,108.61400146484381,119.760
11.05,103.727,64.452,-0.045,4.244,50.51022141666667,12,0.66,108.61500167846687,119.750
11.06,103.712,64.443,-0.044,4.244,50.5102206,12,0.66,108.61600189208993,119.740
11.07,103.697,64.434,-0.044,4.244,50.51021978333333,12,0.66,108.617002105713,119.730
11.08,103.682,64.425,-0.043,4.244,50.51021896666667,12,0.66,108.61800231933606,119.720
11.09,103.667,64.415,-0.043,4.244,50.51021815,12,0.66,108.61900253295912,119.710
11.1,103.652,64.406,-0.042,4.244,50.51021733333334,12,0.66,108.62000274658,119.700
11.11,103.604,64.376,-0.052,4.244,50.51021651666667,12,0.66,108.60600280761494,119.690
11.12,103.555,64.346,-0.061,4.244,50.5102157,12,0.66,108.5920028686499,119.680
11.13,103.507,64.316,-0.071,4.244,50.51021488333333,12,0.66,108.57800292968486,119.670
11.14,103.458,64.285,-0.080,4.244,50.51021406666667,12,0.66,108.5640029907198,119.660
11.15,103.410,64.255,-0.090,4.244,50.51021325,12,0.66,108.55000305175476,119.650
11.16,103.362,64.226,-0.099,4.244,50.51021243333333,12,0.66,108.53600311278971,119.640
11.17,103.313,64.195,-0.109,4.244,50.51021161666667,12,0.66,108.52200317382466,119.630
11.18,103.265,64.165,-0.118,4.244,50.5102108,12,0.66,108.50800323485961,119.620
11.19,103.216,64.135,-0.128,4.244,50.51020998333333,12,0.66,108.49400329589457,119.610
11.2,103.168,64.105,-0.137,4.244,50.51020916666666,12,0.66,108.4800033569342,119.600
11.21,103.199,64.124,-0.114,4.244,50.51020835,12,0.66,108.4820030212408,119.600
11.22,103.231,64.144,-0.092,4.244,50.51020753333333,12,0.66,108.4840026855475,119.600
11.23,103.262,64.164,-0.069,4.244,50.51020671666667,12,0.66,108.4860023498542,119.600
11.24,103.294,64.183,-0.047,4.244,50.5102059,12,0.66,108.4880020141609,119.600
11.25,103.325,64.203,-0.024,4.244,50.51020508333333,12,0.66,108.4900016784675,119.600
11.26,103.356,64.222,-0.001,4.244,50.51020426666667,12,0.66,108.4920013427742,119.600
11.27,103.388,64.242,0.021,4.244,50.51020345000001,12,0.66,108.4940010070809,119.600
11.28,103.419,64.261,0.044,4.244,50.51020263333334,12,0.66,108.4960006713875,119.600
11.29,103.451,64.281,0.066,4.244,50.51020181666667,12,0.66,108.4980003356942,119.600
11.3,103.482,64.300,0.089,4.244,50.51,12,0.66,108.5000000000035,119.600
11.31,103.468,64.292,0.076,4.244,50.51,12,0.66,108.50800018310908,119.590
11.32,103.455,64.283,0.063,4.244,50.51,12,0.66,108.51600036621467,119.580
11.33,103.441,64.275,0.051,4.244,50.51,12,0.66,108.52400054932025,119.570
11.34,103.428,64.267,0.038,4.244,50.51,12,0.66,108.53200073242583,119.560
11.35,103.414,64.258,0.025,4.244,50.51,12,0.66,108.54000091553142,119.550
11.36,103.400,64.249,0.012,4.244,50.51,12,0.66,108.548001098637,119.540
11.37,103.387,64.241,0.000,4.244,50.51,12,0.66,108.55600128174258,119.530
11.38,103.373,64.233,-0.013,4.244,50.51,12,0.66,108.56400146484818,119.520
11.39,103.360,64.224,-0.026,4.244,50.51,12,0.66,108.57200164795375,119.510
11.4,103.346,64.216,-0.039,4.244339,50.51,12,0.66,108.58000183105236,119.500
11.41,103.273,64.170,-0.055,4.244343,50.51,12,0.66,108.57600173949986,119.490
11.42,103.200,64.125,-0.072,4.244347,50.51,12,0.66,108.57200164794736,119.480
11.43,103.127,64.080,-0.089,4.24435,50.51,12,0.66,108.56800155639486,119.470
11.44,103.054,64.034,-0.106,4.244354,50.51,12,0.66,108.56400146484235,119.460
11.45,102.980,63.988,-0.123,4.244358,50.51,12,0.66,108.56000137328985,119.450
11.46,102.907,63.943,-0.140,4.244362,50.51,12,0.66,108.55600128173735,119.440
11.47,102.834,63.898,-0.156,4.244366,50.51,12,0.66,108.55200119018485,119.430
11.48,102.761,63.852,-0.173,4.244369,50.51,12,0.66,108.54800109863234,119.420
11.49,102.688,63.807,-0.190,4.244373,50.51,12,0.66,108.54400100707984,119.410
11.5,102.615,63.762,-0.207,4.244377,50.51,12,0.66,108.54000091552734,119.400
11.51,102.617,63.763,-0.186,4.244381,50.51018385,12,0.66,108.56300048828159,119.400
11.52,102.619,63.764,-0.164,4.244385,50.51018303333333,12,0.66,108.58600006103582,119.400
11.53,102.622,63.766,-0.143,4.244388,50.51018221666666,12,0.66,108.60899963379006,119.400
11.54,102.624,63.767,-0.122,4.244392,50.5101814,12,0.66,108.63199920654431,119.400
11.55,102.626,63.768,-0.100,4.244396,50.51018058333333,12,0.66,108.65499877929855,119.400
11.56,102.628,63.770,-0.079,4.2444,50.51017976666667,12,0.66,108.6779983520528,119.400
11.57,102.630,63.771,-0.058,4.244404,50.51017895,12,0.66,108.70099792480703,119.400
11.58,102.633,63.773,-0.036,4.244407,50.51017813333334,12,0.66,108.72399749756127,119.400
11.59,102.635,63.774,-0.015,4.244411,50.51017731666667,12,0.66,108.74699707031552,119.400
11.6,102.637,63.775,0.006,4.244,50.51017650000001,12,0.66,108.76999664307208,119.400
11.61,102.629,63.770,0.003,4.244,50.51017565000001,12,0.66,108.80899734497694,119.390
11.62,102.621,63.765,0.000,4.244,50.51017480000001,12,0.66,108.84799804688181,119.380
11.63,102.613,63.760,-0.002,4.244,50.51017395000001,12,0.66,108.88699874878668,119.370
11.64,102.605,63.755,-0.005,4.244,50.51017310000001,12,0.66,108.92599945069153,119.360
11.65,102.597,63.750,-0.008,4.244,50.51017225,12,0.66,108.9650001525964,119.350
11.66,102.589,63.745,-0.011,4.244,50.5101714,12,0.66,109.00400085450127,119.340
11.67,102.581,63.740,-0.014,4.244,50.51017055000001,12,0.66,109.04300155640614,119.330
11.68,102.573,63.735,-0.017,4.244,50.51016970000001,12,0.66,109.082002258311,119.320
11.69,102.565,63.730,-0.020,4.244,50.51016885000001,12,0.66,109.12100296021586,119.310
11.7,102.557,63.725,-0.023,4.244,50.51016800000001,12,0.66,109.16000366205496,119.300
11.71,102.480,63.678,-0.042,4.244,50.51016731666667,12,0.66,108.97300338739402,119.290
11.72,102.404,63.630,-0.062,4.244,50.51016663333334,12,0.66,108.78600311273308,119.280
11.73,102.327,63.583,-0.081,4.244,50.51016595,12,0.66,108.59900283807217,119.270
11.74,102.251,63.535,-0.100,4.244,50.51016526666667,12,0.66,108.41200256341125,119.260
11.75,102.174,63.487,-0.120,4.244,50.51016458333334,12,0.66,108.22500228875033,119.250
11.76,102.097,63.440,-0.139,4.244,50.5101639,12,0.66,108.03800201408941,119.240
11.77,102.021,63.392,-0.159,4.244,50.51016321666667,12,0.66,107.85100173942848,119.230
11.78,101.944,63.345,-0.178,4.244,50.51016253333333,12,0.66,107.66400146476757,119.220
11.79,101.868,63.297,-0.198,4.244,50.51016185,12,0.66,107.47700119010665,119.210
11.8,101.791,63.249,-0.217,4.244,50.51,12,0.66,107.29000091553782,119.200
11.81,101.793,63.251,-0.195,4.244,50.51,12,0.66,107.31400070191512,119.190
11.82,101.795,63.252,-0.172,4.244,50.51,12,0.66,107.33800048829242,119.180
11.83,101.798,63.254,-0.150,4.245,50.51,12,0.66,107.36200027466973,119.170
